/home/sjf/eegall/main.py:478: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  use_label = torch.tensor(all_labels[i,:,0],dtype=int)
/home/sjf/eegall/main.py:480: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  use_label = torch.tensor(all_labels[i,:],dtype=int)
/home/sjf/eegall/main.py:125: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  base_val_data = torch.tensor(base_val_data)
/home/sjf/eegall/main.py:126: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  harm_val_data = torch.tensor(harm_val_data)
/home/sjf/eegall/main.py:127: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  val_graph = torch.tensor(val_graph)
/home/sjf/eegall/main.py:128: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  val_labels = torch.tensor(val_labels)
/home/sjf/eegall/main.py:125: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  base_val_data = torch.tensor(base_val_data)
/home/sjf/eegall/main.py:126: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  harm_val_data = torch.tensor(harm_val_data)
/home/sjf/eegall/main.py:127: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  val_graph = torch.tensor(val_graph)
/home/sjf/eegall/main.py:128: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  val_labels = torch.tensor(val_labels)
--------- FACED DATA ---------

*********** ALL Loaded data ***************

base_x: torch.Size([123, 312, 32, 7]), harm_x: torch.Size([123, 312, 32, 7]) all_labels: torch.Size([123, 312]) 
 base_graph: torch.Size([123, 312, 32, 32]) harm_graph: torch.Size([123, 312, 32, 32])

this is with limit version
Uing base graph and base feature for Time Graph part and harm feature for encoding!
******** mix subject_0 ********

[156, 156]
step: 3700, Loss: 0.11311495304107666
step: 3800, Loss: 0.11513462662696838
step: 3900, Loss: 0.11377943307161331
step: 4000, Loss: 0.11512121558189392
step: 4100, Loss: 0.11444098502397537
step: 4200, Loss: 0.11319757997989655
step: 4300, Loss: 0.11456319689750671
step: 4400, Loss: 0.1145077645778656
step: 4500, Loss: 0.11367037892341614
step: 4600, Loss: 0.11449456959962845
step: 4700, Loss: 0.226394921541214
step: 4800, Loss: 0.20692750811576843
step: 4900, Loss: 0.129920095205307
step: 5000, Loss: 0.12516462802886963
step: 5100, Loss: 0.12252399325370789
step: 5200, Loss: 0.12648184597492218
step: 5300, Loss: 0.12082934379577637
step: 5400, Loss: 0.12544384598731995
step: 5500, Loss: 0.11782780289649963
step: 5600, Loss: 0.11990686506032944
step: 5700, Loss: 0.11678072810173035
step: 5800, Loss: 0.1181294173002243
step: 5900, Loss: 0.11714110523462296
step: 6000, Loss: 0.11889658868312836
step: 6100, Loss: 0.11667737364768982
step: 6200, Loss: 0.11695238202810287
step: 6300, Loss: 0.11580076813697815
step: 6400, Loss: 0.11842840164899826
step: 6500, Loss: 0.11594966053962708
step: 6600, Loss: 0.1172129437327385
step: 6700, Loss: 0.11836358159780502
step: 6800, Loss: 0.1158871054649353
step: 6900, Loss: 0.11464489996433258
step: 7000, Loss: 0.11787210404872894
step: 7100, Loss: 0.11526936292648315
step: 7200, Loss: 0.11817456036806107
step: 7300, Loss: 0.11575429141521454
step: 7400, Loss: 0.1143430545926094
step: 7500, Loss: 0.11503785848617554
step: 7600, Loss: 0.1148412674665451
step: 7700, Loss: 0.11568610370159149
step: 7800, Loss: 0.11620043963193893
step: 7900, Loss: 0.11425764113664627
step: 8000, Loss: 0.11451663076877594
step: 8100, Loss: 0.11436954140663147
step: 8200, Loss: 0.11470343917608261
step: 8300, Loss: 0.11420075595378876
step: 8400, Loss: 0.11602655053138733
step: 8500, Loss: 0.11512699723243713
step: 8600, Loss: 0.11661238968372345
step: 8700, Loss: 0.11361641436815262
step: 8800, Loss: 0.1137429028749466
step: 8900, Loss: 0.11421619355678558
step: 9000, Loss: 0.11472573131322861
step: 9100, Loss: 0.11413241922855377
step: 9200, Loss: 0.11624614894390106
step: 9300, Loss: 0.11374935507774353
step: 9400, Loss: 0.11544878035783768
step: 9500, Loss: 0.11425943672657013
step: 9600, Loss: 0.11604798585176468
step: 9700, Loss: 0.1145426481962204
step: 9800, Loss: 0.11479935795068741
step: 9900, Loss: 0.11372064054012299
training successfully ended.
validating...
validate data length:95
acc: 0.9886363636363636
precision: 1.0
recall: 0.9807692307692307
F_score: 0.9902912621359222
******fold 6******

step: 8200, Loss: 0.11772837489843369
step: 8300, Loss: 0.11751513183116913
step: 8400, Loss: 0.11793138086795807
step: 8500, Loss: 0.1178632527589798
step: 8600, Loss: 0.11632408201694489
step: 8700, Loss: 0.11512807011604309
step: 8800, Loss: 0.11827798187732697
step: 8900, Loss: 0.11483001708984375
step: 9000, Loss: 0.1185750663280487
step: 9100, Loss: 0.11478595435619354
step: 9200, Loss: 0.11800862848758698
step: 9300, Loss: 0.11606188118457794
step: 9400, Loss: 0.11580236256122589
step: 9500, Loss: 0.1150389015674591
step: 9600, Loss: 0.11538100242614746
step: 9700, Loss: 0.1147322729229927
step: 9800, Loss: 0.11624807864427567
step: 9900, Loss: 0.1157875806093216
training successfully ended.
validating...
validate data length:31
acc: 0.7666666666666667
precision: 0.8571428571428571
recall: 0.7058823529411765
F_score: 0.7741935483870968
******fold 10******

Training... train_data length:281
step: 0, Loss: 0.15837429463863373
step: 100, Loss: 0.11957216262817383
step: 200, Loss: 0.11892375349998474
step: 300, Loss: 0.11648045480251312
step: 400, Loss: 0.11719156056642532
step: 500, Loss: 0.11604724079370499
step: 600, Loss: 0.11457668989896774
step: 700, Loss: 0.11816798150539398
step: 800, Loss: 0.11459928750991821
step: 900, Loss: 0.11457926779985428
step: 1000, Loss: 0.11549746990203857
step: 1100, Loss: 0.11329242587089539
step: 1200, Loss: 0.11577580869197845
step: 1300, Loss: 0.11856891214847565
step: 1400, Loss: 0.11538548767566681
step: 1500, Loss: 0.11370334774255753
step: 1600, Loss: 0.11391344666481018
step: 1700, Loss: 0.1154770478606224
step: 1800, Loss: 0.11597852408885956
step: 1900, Loss: 0.11497853696346283
step: 2000, Loss: 0.11438624560832977
step: 2100, Loss: 0.11549340933561325
step: 2200, Loss: 0.11352281272411346
step: 2300, Loss: 0.11327636986970901
step: 2400, Loss: 0.11416304111480713
step: 2500, Loss: 0.11475835740566254
step: 2600, Loss: 0.11497916281223297
step: 2700, Loss: 0.11440587043762207
step: 2800, Loss: 0.11363222450017929
step: 2900, Loss: 0.1159122884273529
step: 3000, Loss: 0.11471385508775711
step: 3100, Loss: 0.11334824562072754
step: 3200, Loss: 0.11389937996864319
step: 3300, Loss: 0.11467055231332779
step: 3400, Loss: 0.11670056730508804
step: 3500, Loss: 0.11362430453300476
step: 3600, Loss: 0.11551117897033691
step: 3700, Loss: 0.11542672663927078
step: 3800, Loss: 0.11437799781560898
step: 3900, Loss: 0.11343264579772949
step: 4000, Loss: 0.11551467329263687
step: 4100, Loss: 0.11566488444805145
step: 4200, Loss: 0.11398329585790634
step: 4300, Loss: 0.11484555900096893
step: 4400, Loss: 0.11385130137205124
step: 4500, Loss: 0.11424588412046432
step: 4600, Loss: 0.1168127954006195
step: 4700, Loss: 0.11533806473016739
step: 4800, Loss: 0.11526310443878174
step: 4900, Loss: 0.11408041417598724
step: 5000, Loss: 0.11314515769481659
step: 5100, Loss: 0.11433431506156921
step: 5200, Loss: 0.11515240371227264
step: 5300, Loss: 0.11386757344007492
step: 5400, Loss: 0.11289746314287186
step: 5500, Loss: 0.11494710296392441
step: 5600, Loss: 0.11500103771686554
step: 5700, Loss: 0.11412861198186874
step: 5800, Loss: 0.11349853128194809
step: 5900, Loss: 0.11378414183855057
step: 6000, Loss: 0.11407619714736938
step: 6100, Loss: 0.1151837408542633
step: 6200, Loss: 0.8962106704711914
step: 6300, Loss: 0.14686617255210876
step: 6400, Loss: 0.134405255317688
step: 6500, Loss: 0.12412310391664505
step: 6600, Loss: 0.12798625230789185
step: 6700, Loss: 0.12138321995735168
step: 6800, Loss: 0.13599175214767456
step: 6900, Loss: 0.12133586406707764
step: 7000, Loss: 0.12226516008377075
step: 7100, Loss: 0.11545547097921371
step: 7200, Loss: 0.1187334954738617
step: 7300, Loss: 0.11790259927511215
step: 7400, Loss: 0.12260617315769196
step: 7500, Loss: 0.11730538308620453
step: 7600, Loss: 0.1172940582036972
step: 7700, Loss: 0.11882956326007843
step: 7800, Loss: 0.1179775595664978
step: 7900, Loss: 0.11636687815189362
step: 8000, Loss: 0.11675029247999191
step: 8100, Loss: 0.11491268128156662
step: 8200, Loss: 0.11519457399845123
step: 8300, Loss: 0.11521974205970764
step: 8400, Loss: 0.11637914180755615
step: 8500, Loss: 0.1148643046617508
step: 8600, Loss: 0.11858803033828735
step: 8700, Loss: 0.11462530493736267
step: 8800, Loss: 0.11615295708179474
step: 8900, Loss: 0.11676614731550217
step: 9000, Loss: 0.1151031106710434
step: 9100, Loss: 0.11532403528690338
step: 9200, Loss: 0.11650031805038452
step: 9300, Loss: 0.11395308375358582
step: 9400, Loss: 0.11557479202747345
step: 9500, Loss: 0.11635982245206833
step: 9600, Loss: 0.11940081417560577
step: 9700, Loss: 0.11444152891635895
step: 9800, Loss: 0.11551207304000854
step: 9900, Loss: 0.1150968074798584
training successfully ended.
validating...
validate data length:31
acc: 0.8333333333333334
precision: 0.7058823529411765
recall: 1.0
F_score: 0.8275862068965517
subject 12 Avgacc: 0.7614583333333332 Avgfscore: 0.768799187649577 
 Max acc:0.9, Max f score:0.9142857142857143
******** mix subject_13 ********

[156, 156]
******fold 1******

Training... train_data length:280
step: 0, Loss: 46.82318878173828
step: 100, Loss: 2.552271604537964
step: 200, Loss: 0.1572331041097641
step: 300, Loss: 0.1365222930908203
step: 400, Loss: 0.13863244652748108
step: 500, Loss: 0.1412113755941391
step: 600, Loss: 0.13193009793758392
step: 700, Loss: 0.12746384739875793
step: 800, Loss: 0.1303154081106186
step: 900, Loss: 0.12997443974018097
step: 1000, Loss: 0.12147399038076401
step: 1100, Loss: 0.1212640106678009
step: 1200, Loss: 0.11843304336071014
step: 1300, Loss: 0.11932483315467834
step: 1400, Loss: 0.1651909351348877
step: 1500, Loss: 0.13596467673778534
step: 1600, Loss: 0.135778546333313
step: 1700, Loss: 0.13317610323429108
step: 1800, Loss: 0.13523200154304504
step: 1900, Loss: 0.13037273287773132
step: 2000, Loss: 0.1301378309726715
step: 2100, Loss: 0.123650461435318
step: 2200, Loss: 0.12442527711391449
step: 2300, Loss: 0.1295069307088852
step: 2400, Loss: 0.12230129539966583
step: 2500, Loss: 0.11786855012178421
step: 2600, Loss: 0.11830278486013412
step: 2700, Loss: 0.1219119280576706
step: 2800, Loss: 0.11954216659069061
step: 2900, Loss: 0.12149961292743683
step: 3000, Loss: 0.11874055862426758
step: 3100, Loss: 0.11718487739562988
step: 3200, Loss: 0.11615195870399475
step: 3300, Loss: 0.12089036405086517
step: 3400, Loss: 0.11589467525482178
step: 3500, Loss: 0.11830584704875946
step: 3600, Loss: 0.11612037569284439
step: 3700, Loss: 0.12056691944599152
step: 3800, Loss: 0.11526860296726227
step: 3900, Loss: 0.11782333999872208
step: 4000, Loss: 0.11547739803791046
step: 4100, Loss: 0.11874356865882874
step: 4200, Loss: 0.11775296181440353
step: 4300, Loss: 0.11863989382982254
step: 4400, Loss: 0.1172570139169693
step: 4500, Loss: 0.11793908476829529
step: 4600, Loss: 0.11611738055944443
step: 4700, Loss: 0.11719459295272827
step: 4800, Loss: 0.11382690072059631
step: 4900, Loss: 0.11604949086904526
step: 5000, Loss: 0.11438102275133133
step: 5100, Loss: 0.11664148420095444
step: 5200, Loss: 0.11397473514080048
step: 5300, Loss: 0.11796658486127853
step: 5400, Loss: 0.11370498687028885
step: 5500, Loss: 0.12211839854717255
step: 5600, Loss: 0.11685800552368164
step: 5700, Loss: 0.1160094141960144
step: 5800, Loss: 0.11441513895988464
step: 5900, Loss: 0.12058644741773605
step: 6000, Loss: 0.11382611095905304
step: 6100, Loss: 0.11635153740644455
step: 6200, Loss: 0.11478421092033386
step: 6300, Loss: 0.11578421294689178
step: 6400, Loss: 0.11468596011400223
step: 6500, Loss: 0.12030408531427383
step: 6600, Loss: 0.11402493715286255
step: 6700, Loss: 0.11557668447494507
step: 6800, Loss: 0.11612321436405182
step: 6900, Loss: 0.11564839631319046
step: 7000, Loss: 1.408386468887329
step: 7100, Loss: 0.15740378201007843
step: 7200, Loss: 0.13688188791275024
step: 7300, Loss: 0.13367696106433868
step: 7400, Loss: 0.13181909918785095
step: 7500, Loss: 0.12794415652751923
step: 7600, Loss: 0.12476544082164764
step: 7700, Loss: 0.12245668470859528
step: 7800, Loss: 0.12358862906694412
step: 7900, Loss: 0.12042651325464249
step: 8000, Loss: 0.11919510364532471
step: 8100, Loss: 0.11983009427785873
step: 8200, Loss: 0.11901094019412994
Training... train_data length:855
step: 0, Loss: 0.25001460313796997
step: 100, Loss: 0.11669273674488068
step: 200, Loss: 0.11550647765398026
step: 300, Loss: 0.11439112573862076
step: 400, Loss: 0.11421284079551697
step: 500, Loss: 0.11365694552659988
step: 600, Loss: 0.11523911356925964
step: 700, Loss: 0.11569230258464813
step: 800, Loss: 0.11520331352949142
step: 900, Loss: 0.11387471854686737
step: 1000, Loss: 0.1136239692568779
step: 1100, Loss: 0.11396336555480957
step: 1200, Loss: 0.114070363342762
step: 1300, Loss: 0.11474468559026718
step: 1400, Loss: 0.11418382823467255
step: 1500, Loss: 0.11487401276826859
step: 1600, Loss: 0.1140010803937912
step: 1700, Loss: 0.11387611925601959
step: 1800, Loss: 0.11444730311632156
step: 1900, Loss: 0.11531999707221985
step: 2000, Loss: 0.11332046240568161
step: 2100, Loss: 0.11352988332509995
step: 2200, Loss: 0.11380606889724731
step: 2300, Loss: 0.11465874314308167
step: 2400, Loss: 0.11438820511102676
step: 2500, Loss: 0.1132957711815834
step: 2600, Loss: 0.11337917298078537
step: 2700, Loss: 0.11430548876523972
step: 2800, Loss: 0.1138729527592659
step: 2900, Loss: 0.11432147026062012
step: 3000, Loss: 0.1136990338563919
step: 3100, Loss: 0.11618103086948395
step: 3200, Loss: 0.11370399594306946
step: 3300, Loss: 0.1148543506860733
step: 3400, Loss: 0.11444365978240967
step: 3500, Loss: 0.11425258964300156
step: 3600, Loss: 0.11337704956531525
step: 3700, Loss: 0.11302976310253143
step: 3800, Loss: 0.1162368506193161
step: 3900, Loss: 0.11269326508045197
step: 4000, Loss: 0.11277750879526138
step: 4100, Loss: 0.11433951556682587
step: 4200, Loss: 0.11424151808023453
step: 4300, Loss: 0.11481254547834396
step: 4400, Loss: 0.11532401293516159
step: 4500, Loss: 0.11379006505012512
step: 4600, Loss: 0.1149214506149292
step: 4700, Loss: 0.113444022834301
step: 4800, Loss: 0.11801087111234665
step: 4900, Loss: 0.5427414178848267
step: 5000, Loss: 0.14665165543556213
step: 5100, Loss: 0.13563980162143707
step: 5200, Loss: 0.12720626592636108
step: 5300, Loss: 0.1256171315908432
step: 5400, Loss: 0.12308241426944733
step: 5500, Loss: 0.1232011616230011
step: 5600, Loss: 0.12191323935985565
step: 5700, Loss: 0.11857414245605469
step: 5800, Loss: 0.11906185001134872
step: 5900, Loss: 0.11941183358430862
step: 6000, Loss: 0.1201000064611435
step: 6100, Loss: 0.12056350708007812
step: 6200, Loss: 0.1179288998246193
step: 6300, Loss: 0.11687853932380676
step: 6400, Loss: 0.11810201406478882
step: 6500, Loss: 0.11838597059249878
step: 6600, Loss: 0.11658964306116104
step: 6700, Loss: 0.11725625395774841
step: 6800, Loss: 0.11645473539829254
step: 6900, Loss: 0.11567693948745728
step: 7000, Loss: 0.1146438792347908
step: 7100, Loss: 0.11724182963371277
step: 7200, Loss: 0.11681883037090302
step: 7300, Loss: 0.116364024579525
step: 7400, Loss: 0.11851859092712402
step: 7500, Loss: 0.11471016705036163
step: 7600, Loss: 0.11792895942926407
step: 7700, Loss: 0.11533674597740173
step: 7800, Loss: 0.11697950214147568
step: 7900, Loss: 0.11467444151639938
step: 8000, Loss: 0.11477335542440414
step: 8100, Loss: 0.11444513499736786
step: 8200, Loss: 0.11447308212518692
step: 8300, Loss: 0.11470507830381393
step: 8400, Loss: 0.11427419632673264
step: 8500, Loss: 0.11323695629835129
step: 8600, Loss: 0.11418326944112778
step: 8700, Loss: 0.11331799626350403
step: 8800, Loss: 0.11314520984888077
step: 8900, Loss: 0.11395218968391418
step: 9000, Loss: 0.11530133336782455
step: 9100, Loss: 0.11373730003833771
step: 9200, Loss: 0.11432848870754242
step: 9300, Loss: 0.11486802995204926
step: 9400, Loss: 0.11513712257146835
step: 9500, Loss: 0.11306800693273544
step: 9600, Loss: 0.11454556882381439
step: 9700, Loss: 0.11427421122789383
step: 9800, Loss: 0.1139155849814415
step: 9900, Loss: 0.11365804076194763
training successfully ended.
validating...
validate data length:95
acc: 1.0
precision: 1.0
recall: 1.0
F_score: 1.0
******fold 7******

Training... train_data length:855
step: 0, Loss: 0.11591053009033203
step: 100, Loss: 0.11644700169563293
step: 200, Loss: 0.1326121985912323
step: 300, Loss: 0.1184995174407959
step: 400, Loss: 0.6320089101791382
step: 500, Loss: 0.14051216840744019
step: 600, Loss: 0.12215279042720795
step: 700, Loss: 0.1280292272567749
step: 800, Loss: 0.11998847872018814
step: 900, Loss: 0.11964823305606842
step: 1000, Loss: 0.11838935315608978
step: 1100, Loss: 0.11895760893821716
step: 1200, Loss: 0.11601065844297409
step: 1300, Loss: 0.11690575629472733
step: 1400, Loss: 0.11729066073894501
step: 1500, Loss: 0.11706370860338211
step: 1600, Loss: 0.11608856171369553
step: 1700, Loss: 0.11632102727890015
step: 1800, Loss: 0.11418863385915756
step: 1900, Loss: 0.11723244190216064
step: 2000, Loss: 0.11497102677822113
step: 2100, Loss: 0.11698579788208008
step: 2200, Loss: 0.11456788331270218
step: 2300, Loss: 0.1145409345626831
step: 2400, Loss: 0.1151096522808075
step: 2500, Loss: 0.11639948934316635
step: 2600, Loss: 0.11428765952587128
step: 2700, Loss: 0.11538641899824142
step: 2800, Loss: 0.11351556330919266
step: 2900, Loss: 0.11335569620132446
step: 3000, Loss: 0.11437474191188812
step: 3100, Loss: 0.1166205182671547
step: 3200, Loss: 0.11617531627416611
step: 3300, Loss: 0.11496811360120773
step: 3400, Loss: 0.11377235502004623
step: 3500, Loss: 0.11553432792425156
step: 3600, Loss: 0.11586818844079971
step: 3700, Loss: 0.11383642256259918
step: 3800, Loss: 0.11410130560398102
step: 3900, Loss: 0.1136179119348526
step: 4000, Loss: 0.11376268416643143
step: 4100, Loss: 0.1140391081571579
step: 4200, Loss: 0.11354435980319977
step: 4300, Loss: 0.11364483833312988
step: 4400, Loss: 0.1137450709939003
step: 4500, Loss: 0.11377431452274323
step: 4600, Loss: 0.11488120257854462
step: 4700, Loss: 0.11437016725540161
step: 4800, Loss: 0.11482931673526764
step: 4900, Loss: 0.11398965120315552
step: 5000, Loss: 0.11384281516075134
step: 5100, Loss: 0.11488772183656693
step: 5200, Loss: 0.11358141899108887
step: 5300, Loss: 0.11276829987764359
step: 5400, Loss: 0.11308314651250839
step: 5500, Loss: 0.1132662445306778
step: 5600, Loss: 0.1133069396018982
step: 5700, Loss: 0.11370163410902023
step: 5800, Loss: 0.11536356806755066
step: 5900, Loss: 0.11515524238348007
step: 6000, Loss: 0.146176278591156
step: 6100, Loss: 0.4077373147010803
step: 6200, Loss: 0.13781581819057465
step: 6300, Loss: 0.12078328430652618
step: 6400, Loss: 0.12385492026805878
step: 6500, Loss: 0.12086968123912811
step: 6600, Loss: 0.1220216155052185
step: 6700, Loss: 0.12077683955430984
step: 6800, Loss: 0.1195283830165863
step: 6900, Loss: 0.11526664346456528
step: 7000, Loss: 0.11860780417919159
step: 7100, Loss: 0.11810028553009033
step: 7200, Loss: 0.11657358705997467
step: 7300, Loss: 0.11576460301876068
step: 7400, Loss: 0.11646071821451187
step: 7500, Loss: 0.11553782224655151
step: 7600, Loss: 0.11565621942281723
step: 7700, Loss: 0.11646084487438202
step: 7800, Loss: 0.1130475252866745
step: 7900, Loss: 0.1157103180885315
step: 8000, Loss: 0.11656726896762848
step: 8100, Loss: 0.11453771591186523
step: 8200, Loss: 0.1162102073431015
step: 8300, Loss: 0.11459241807460785
step: 8400, Loss: 0.11438460648059845
step: 8500, Loss: 0.11671712249517441
step: 8600, Loss: 0.11523854732513428
step: 8700, Loss: 0.11303429305553436
step: 8800, Loss: 0.11536511033773422
step: 8900, Loss: 0.11462762951850891
step: 9000, Loss: 0.11406517773866653
step: 9100, Loss: 0.11590278893709183
step: 9200, Loss: 0.11516831815242767
step: 9300, Loss: 0.1139201819896698
step: 9400, Loss: 0.11493903398513794
step: 9500, Loss: 0.11443517357110977
step: 9600, Loss: 0.11492646485567093
step: 9700, Loss: 0.11402949690818787
step: 9800, Loss: 0.11454314738512039
step: 9900, Loss: 0.11360553652048111
training successfully ended.
validating...
validate data length:95
acc: 0.9772727272727273
precision: 0.9782608695652174
recall: 0.9782608695652174
F_score: 0.9782608695652174
******fold 8******

Training... train_data length:855
step: 0, Loss: 0.11546596884727478
step: 100, Loss: 0.11802671104669571
step: 200, Loss: 0.119304358959198
step: 300, Loss: 0.11422564089298248
step: 400, Loss: 0.11431485414505005
step: 500, Loss: 0.11604747176170349
step: 8300, Loss: 0.12093682587146759
step: 8400, Loss: 0.1196589544415474
step: 8500, Loss: 0.11845173686742783
step: 8600, Loss: 0.11621163785457611
step: 8700, Loss: 0.11985252797603607
step: 8800, Loss: 0.1173272356390953
step: 8900, Loss: 0.119438037276268
step: 9000, Loss: 0.11463236808776855
step: 9100, Loss: 0.11750409007072449
step: 9200, Loss: 0.11616742610931396
step: 9300, Loss: 0.11623445153236389
step: 9400, Loss: 0.11697722971439362
step: 9500, Loss: 0.11984626948833466
step: 9600, Loss: 0.11688034236431122
step: 9700, Loss: 0.11986708641052246
step: 9800, Loss: 0.11664026975631714
step: 9900, Loss: 0.11561199277639389
training successfully ended.
validating...
validate data length:32
acc: 0.46875
precision: 0.35294117647058826
recall: 0.5
F_score: 0.41379310344827586
******fold 2******

Training... train_data length:280
step: 0, Loss: 0.20651128888130188
step: 100, Loss: 0.13333731889724731
step: 200, Loss: 0.12252122163772583
step: 300, Loss: 0.12282523512840271
step: 400, Loss: 0.12196618318557739
step: 500, Loss: 0.11983733624219894
step: 600, Loss: 0.11917947232723236
step: 700, Loss: 0.12001537531614304
step: 800, Loss: 0.11678628623485565
step: 900, Loss: 0.11752871423959732
step: 1000, Loss: 0.11755461245775223
step: 1100, Loss: 0.11869953572750092
step: 1200, Loss: 0.1147584393620491
step: 1300, Loss: 0.11760276556015015
step: 1400, Loss: 0.11544527858495712
step: 1500, Loss: 0.11677546799182892
step: 1600, Loss: 0.11553995311260223
step: 1700, Loss: 0.11526408046483994
step: 1800, Loss: 0.11792735010385513
step: 1900, Loss: 0.11675068736076355
step: 2000, Loss: 0.11421534419059753
step: 2100, Loss: 0.11387437582015991
step: 2200, Loss: 0.1151382178068161
step: 2300, Loss: 0.11680677533149719
step: 2400, Loss: 0.11637591570615768
step: 2500, Loss: 0.1141817718744278
